cell_id	quantity	value	source
c0036	posthoc_alto__soprano_cohens_d	-2.0839749765563771	effectsize::cohens_d
c0036	posthoc_alto__soprano_cohens_d	-2.0839749765563771	rstatix::cohens_d
c0036	posthoc_mezzo__soprano_cohens_d	-1.7838798367260675	effectsize::cohens_d
c0036	posthoc_mezzo__soprano_cohens_d	-1.7838798367260675	rstatix::cohens_d
c0037	f	18.060297415058745	stats::aov
c0037	df_between	2	stats::aov
c0037	df_within	42	stats::aov
c0037	p	2.1885613623027028e-06	stats::aov
c0037	ss_between	601.78372081250461	stats::aov
c0037	ss_within	699.73698918853006	stats::aov
c0037	ss_total	1301.5207100010348	stats::aov
c0037	ms_between	300.89186040625231	stats::aov
c0037	ms_within	16.66040450448881	stats::aov
c0037	n	45	base::length
c0037	eta_squared	0.4623696850832486	rstatix::eta_squared
c0037	eta_squared	0.4623696850832486	effectsize::eta_squared
c0037	posthoc_soprano__mezzo_cohens_d	1.7838798367260675	effectsize::cohens_d
c0037	posthoc_soprano__mezzo_cohens_d	1.7838798367260675	rstatix::cohens_d
c0037	posthoc_soprano__alto_cohens_d	2.0839749765563771	effectsize::cohens_d
c0037	posthoc_soprano__alto_cohens_d	2.0839749765563771	rstatix::cohens_d
c0037	posthoc_mezzo__alto_cohens_d	0.58593581504441961	effectsize::cohens_d
c0037	posthoc_mezzo__alto_cohens_d	0.58593581504441961	rstatix::cohens_d
c0037	posthoc_soprano__mezzo_diff	6.0669593010871239	stats::TukeyHSD
c0037	posthoc_soprano__mezzo_ci_low	2.4459642895262812	stats::TukeyHSD
c0037	posthoc_soprano__mezzo_ci_high	9.6879543126479675	stats::TukeyHSD
c0037	posthoc_soprano__mezzo_padj	0.00058322852086356569	stats::TukeyHSD
c0037	posthoc_soprano__alto_diff	8.740701015662026	stats::TukeyHSD
c0037	posthoc_soprano__alto_ci_low	5.1197060041011833	stats::TukeyHSD
c0037	posthoc_soprano__alto_ci_high	12.36169602722287	stats::TukeyHSD
c0037	posthoc_soprano__alto_padj	1.84250878443315e-06	stats::TukeyHSD
c0037	posthoc_mezzo__alto_diff	2.6737417145749021	stats::TukeyHSD
c0037	posthoc_mezzo__alto_ci_low	-0.94725329698594063	stats::TukeyHSD
c0037	posthoc_mezzo__alto_ci_high	6.2947367261357448	stats::TukeyHSD
c0037	posthoc_mezzo__alto_padj	0.18396791693969383	stats::TukeyHSD
c0038	f	18.060297415058734	stats::aov
c0038	df_between	2	stats::aov
c0038	df_within	42	stats::aov
c0038	p	2.1885613623027147e-06	stats::aov
c0038	ss_between	601.78372081250427	stats::aov
c0038	ss_within	699.73698918852995	stats::aov
c0038	ss_total	1301.5207100010343	stats::aov
c0038	ms_between	300.89186040625214	stats::aov
c0038	ms_within	16.66040450448881	stats::aov
c0038	n	45	base::length
c0038	eta_squared	0.46236968508324855	rstatix::eta_squared
c0038	eta_squared	0.46236968508324855	effectsize::eta_squared
c0038	posthoc_alto__mezzo_cohens_d	-0.58593581504441961	effectsize::cohens_d
c0038	posthoc_alto__mezzo_cohens_d	-0.58593581504441961	rstatix::cohens_d
c0038	posthoc_alto__soprano_cohens_d	-2.0839749765563771	effectsize::cohens_d
c0038	posthoc_alto__soprano_cohens_d	-2.0839749765563771	rstatix::cohens_d
c0038	posthoc_mezzo__soprano_cohens_d	-1.7838798367260675	effectsize::cohens_d
c0038	posthoc_mezzo__soprano_cohens_d	-1.7838798367260675	rstatix::cohens_d
c0038	posthoc_alto__mezzo_diff	-2.6737417145749021	stats::TukeyHSD
c0038	posthoc_alto__mezzo_ci_low	-6.2947367261357448	stats::TukeyHSD
c0038	posthoc_alto__mezzo_ci_high	0.94725329698594063	stats::TukeyHSD
c0038	posthoc_alto__mezzo_padj	0.18396791693969383	stats::TukeyHSD
c0038	posthoc_alto__soprano_diff	-8.740701015662026	stats::TukeyHSD
c0038	posthoc_alto__soprano_ci_low	-12.36169602722287	stats::TukeyHSD
c0038	posthoc_alto__soprano_ci_high	-5.1197060041011833	stats::TukeyHSD
c0038	posthoc_alto__soprano_padj	1.84250878443315e-06	stats::TukeyHSD
c0038	posthoc_mezzo__soprano_diff	-6.0669593010871239	stats::TukeyHSD
c0038	posthoc_mezzo__soprano_ci_low	-9.6879543126479675	stats::TukeyHSD
c0038	posthoc_mezzo__soprano_ci_high	-2.4459642895262812	stats::TukeyHSD
c0038	posthoc_mezzo__soprano_padj	0.00058322852086356569	stats::TukeyHSD
c0039	f	3.5048768688621799	stats::aov
c0039	df_between	2	stats::aov
c0039	df_within	42	stats::aov
c0039	p	0.039111292861891994	stats::aov
c0039	ss_between	3.154480705663528	stats::aov
c0039	ss_within	18.900548378020343	stats::aov
c0039	ss_total	22.05502908368387	stats::aov
c0039	ms_between	1.577240352831764	stats::aov
c0039	ms_within	0.45001305661953195	stats::aov
c0039	n	45	base::length
c0039	eta_squared	0.14302772821991819	rstatix::eta_squared
c0039	eta_squared	0.14302772821991819	effectsize::eta_squared
c0039	posthoc_soprano__mezzo_cohens_d	0.26649693300692806	effectsize::cohens_d
c0039	posthoc_soprano__mezzo_cohens_d	0.26649693300692806	rstatix::cohens_d
c0039	posthoc_soprano__alto_cohens_d	1.1593536170403687	effectsize::cohens_d
c0039	posthoc_soprano__alto_cohens_d	1.1593536170403687	rstatix::cohens_d
c0039	posthoc_mezzo__alto_cohens_d	0.63335304680100957	effectsize::cohens_d
c0039	posthoc_mezzo__alto_cohens_d	0.63335304680100957	rstatix::cohens_d
c0040	f	3.5048768688621834	stats::aov
c0040	df_between	2	stats::aov
c0040	df_within	42	stats::aov
c0040	p	0.03911129286189189	stats::aov
c0040	ss_between	3.1544807056635307	stats::aov
c0040	ss_within	18.900548378020339	stats::aov
c0040	ss_total	22.05502908368387	stats::aov
c0040	ms_between	1.5772403528317653	stats::aov
c0040	ms_within	0.45001305661953189	stats::aov
c0040	n	45	base::length
c0040	eta_squared	0.14302772821991833	rstatix::eta_squared
c0040	eta_squared	0.14302772821991833	effectsize::eta_squared
c0040	posthoc_alto__mezzo_cohens_d	-0.63335304680100957	effectsize::cohens_d
c0040	posthoc_alto__mezzo_cohens_d	-0.63335304680100957	rstatix::cohens_d
c0040	posthoc_alto__soprano_cohens_d	-1.1593536170403687	effectsize::cohens_d
c0040	posthoc_alto__soprano_cohens_d	-1.1593536170403687	rstatix::cohens_d
c0040	posthoc_mezzo__soprano_cohens_d	-0.26649693300692806	effectsize::cohens_d
c0040	posthoc_mezzo__soprano_cohens_d	-0.26649693300692806	rstatix::cohens_d
c0041	f	3.5048768688621799	stats::aov
c0041	df_between	2	stats::aov
c0041	df_within	42	stats::aov
c0041	p	0.039111292861891994	stats::aov
c0041	ss_between	3.154480705663528	stats::aov
c0041	ss_within	18.900548378020343	stats::aov
c0041	ss_total	22.05502908368387	stats::aov
c0041	ms_between	1.577240352831764	stats::aov
c0041	ms_within	0.45001305661953195	stats::aov
c0041	n	45	base::length
c0041	eta_squared	0.14302772821991819	rstatix::eta_squared
c0041	eta_squared	0.14302772821991819	effectsize::eta_squared
c0041	posthoc_soprano__mezzo_cohens_d	0.26649693300692806	effectsize::cohens_d
c0041	posthoc_soprano__mezzo_cohens_d	0.26649693300692806	rstatix::cohens_d
c0041	posthoc_soprano__alto_cohens_d	1.1593536170403687	effectsize::cohens_d
c0041	posthoc_soprano__alto_cohens_d	1.1593536170403687	rstatix::cohens_d
c0041	posthoc_mezzo__alto_cohens_d	0.63335304680100957	effectsize::cohens_d
c0041	posthoc_mezzo__alto_cohens_d	0.63335304680100957	rstatix::cohens_d
c0041	posthoc_soprano__mezzo_diff	0.20413117157659944	stats::TukeyHSD
c0041	posthoc_soprano__mezzo_ci_low	-0.39097946551180196	stats::TukeyHSD
c0041	posthoc_soprano__mezzo_ci_high	0.79924180866500083	stats::TukeyHSD
c0041	posthoc_soprano__mezzo_padj	0.68463365985994828	stats::TukeyHSD
c0041	posthoc_soprano__alto_diff	0.6351658757520422	stats::TukeyHSD
c0041	posthoc_soprano__alto_ci_low	0.040055238663640802	stats::TukeyHSD
c0041	posthoc_soprano__alto_ci_high	1.2302765128404436	stats::TukeyHSD
c0041	posthoc_soprano__alto_padj	0.034147764720755758	stats::TukeyHSD
c0041	posthoc_mezzo__alto_diff	0.43103470417544276	stats::TukeyHSD
c0041	posthoc_mezzo__alto_ci_low	-0.16407593291295863	stats::TukeyHSD
c0041	posthoc_mezzo__alto_ci_high	1.0261453412638442	stats::TukeyHSD
c0041	posthoc_mezzo__alto_padj	0.19559982053316205	stats::TukeyHSD
c0042	f	3.5048768688621834	stats::aov
c0042	df_between	2	stats::aov
c0042	df_within	42	stats::aov
c0042	p	0.03911129286189189	stats::aov
c0042	ss_between	3.1544807056635307	stats::aov
c0042	ss_within	18.900548378020339	stats::aov
c0042	ss_total	22.05502908368387	stats::aov
c0042	ms_between	1.5772403528317653	stats::aov
c0042	ms_within	0.45001305661953189	stats::aov
c0042	n	45	base::length
c0042	eta_squared	0.14302772821991833	rstatix::eta_squared
c0042	eta_squared	0.14302772821991833	effectsize::eta_squared
c0042	posthoc_alto__mezzo_cohens_d	-0.63335304680100957	effectsize::cohens_d
c0042	posthoc_alto__mezzo_cohens_d	-0.63335304680100957	rstatix::cohens_d
c0042	posthoc_alto__soprano_cohens_d	-1.1593536170403687	effectsize::cohens_d
c0042	posthoc_alto__soprano_cohens_d	-1.1593536170403687	rstatix::cohens_d
c0042	posthoc_mezzo__soprano_cohens_d	-0.26649693300692806	effectsize::cohens_d
c0042	posthoc_mezzo__soprano_cohens_d	-0.26649693300692806	rstatix::cohens_d
c0042	posthoc_alto__mezzo_diff	-0.43103470417544276	stats::TukeyHSD
c0042	posthoc_alto__mezzo_ci_low	-1.0261453412638439	stats::TukeyHSD
c0042	posthoc_alto__mezzo_ci_high	0.16407593291295852	stats::TukeyHSD
c0042	posthoc_alto__mezzo_padj	0.19559982053316205	stats::TukeyHSD
c0042	posthoc_alto__soprano_diff	-0.63516587575204309	stats::TukeyHSD
c0042	posthoc_alto__soprano_ci_low	-1.2302765128404443	stats::TukeyHSD
c0042	posthoc_alto__soprano_ci_high	-0.040055238663641801	stats::TukeyHSD
c0042	posthoc_alto__soprano_padj	0.034147764720755536	stats::TukeyHSD
c0042	posthoc_mezzo__soprano_diff	-0.20413117157660032	stats::TukeyHSD
c0042	posthoc_mezzo__soprano_ci_low	-0.79924180866500161	stats::TukeyHSD
c0042	posthoc_mezzo__soprano_ci_high	0.39097946551180096	stats::TukeyHSD
c0042	posthoc_mezzo__soprano_padj	0.68463365985994584	stats::TukeyHSD
c0043	f	14.581438244449433	stats::aov
c0043	df_between	2	stats::aov
c0043	df_within	42	stats::aov
c0043	p	1.5520714651039607e-05	stats::aov
c0043	ss_between	439.33172087703372	stats::aov
c0043	ss_within	632.71989935078329	stats::aov
c0043	ss_total	1072.051620227817	stats::aov
c0043	ms_between	219.66586043851686	stats::aov
c0043	ms_within	15.064759508351983	stats::aov
c0043	n	45	base::length
c0043	eta_squared	0.40980463308629977	rstatix::eta_squared
c0043	eta_squared	0.40980463308629977	effectsize::eta_squared
c0043	posthoc_soprano__mezzo_cohens_d	0.92394815352978055	effectsize::cohens_d
c0043	posthoc_soprano__mezzo_cohens_d	0.92394815352978055	rstatix::cohens_d
c0043	posthoc_soprano__alto_cohens_d	2.0998556902153331	effectsize::cohens_d
c0043	posthoc_soprano__alto_cohens_d	2.0998556902153331	rstatix::cohens_d
c0043	posthoc_mezzo__alto_cohens_d	0.99008412458978878	effectsize::cohens_d
c0043	posthoc_mezzo__alto_cohens_d	0.99008412458978878	rstatix::cohens_d
c0044	f	14.581438244449409	stats::aov
c0044	df_between	2	stats::aov
c0044	df_within	42	stats::aov
c0044	p	1.5520714651039857e-05	stats::aov
c0044	ss_between	439.33172087703326	stats::aov
c0044	ss_within	632.71989935078375	stats::aov
c0044	ss_total	1072.051620227817	stats::aov
c0044	ms_between	219.66586043851663	stats::aov
c0044	ms_within	15.064759508351994	stats::aov
c0044	n	45	base::length
c0044	eta_squared	0.40980463308629933	rstatix::eta_squared
c0044	eta_squared	0.40980463308629933	effectsize::eta_squared
c0044	posthoc_alto__mezzo_cohens_d	-0.99008412458978878	effectsize::cohens_d
c0044	posthoc_alto__mezzo_cohens_d	-0.99008412458978878	rstatix::cohens_d
c0044	posthoc_alto__soprano_cohens_d	-2.0998556902153331	effectsize::cohens_d
c0044	posthoc_alto__soprano_cohens_d	-2.0998556902153331	rstatix::cohens_d
c0044	posthoc_mezzo__soprano_cohens_d	-0.92394815352978055	effectsize::cohens_d
c0044	posthoc_mezzo__soprano_cohens_d	-0.92394815352978055	rstatix::cohens_d
c0045	f	14.581438244449433	stats::aov
c0045	df_between	2	stats::aov
c0045	df_within	42	stats::aov
c0045	p	1.5520714651039607e-05	stats::aov
c0045	ss_between	439.33172087703372	stats::aov
c0045	ss_within	632.71989935078329	stats::aov
c0045	ss_total	1072.051620227817	stats::aov
c0045	ms_between	219.66586043851686	stats::aov
c0045	ms_within	15.064759508351983	stats::aov
c0045	n	45	base::length
c0045	eta_squared	0.40980463308629977	rstatix::eta_squared
c0045	eta_squared	0.40980463308629977	effectsize::eta_squared
c0045	posthoc_soprano__mezzo_cohens_d	0.92394815352978055	effectsize::cohens_d
c0045	posthoc_soprano__mezzo_cohens_d	0.92394815352978055	rstatix::cohens_d
c0045	posthoc_soprano__alto_cohens_d	2.0998556902153331	effectsize::cohens_d
c0045	posthoc_soprano__alto_cohens_d	2.0998556902153331	rstatix::cohens_d
c0045	posthoc_mezzo__alto_cohens_d	0.99008412458978878	effectsize::cohens_d
c0045	posthoc_mezzo__alto_cohens_d	0.99008412458978878	rstatix::cohens_d
c0045	posthoc_soprano__mezzo_diff	3.6265835638109252	stats::TukeyHSD
c0045	posthoc_soprano__mezzo_ci_low	0.18335179046788586	stats::TukeyHSD
c0045	posthoc_soprano__mezzo_ci_high	7.0698153371539645	stats::TukeyHSD
c0045	posthoc_soprano__mezzo_padj	0.037030835493605418	stats::TukeyHSD
c0045	posthoc_soprano__alto_diff	7.6501651597273366	stats::TukeyHSD
c0045	posthoc_soprano__alto_ci_low	4.2069333863842973	stats::TukeyHSD
c0045	posthoc_soprano__alto_ci_high	11.093396933070377	stats::TukeyHSD
c0045	posthoc_soprano__alto_padj	8.5588506815170717e-06	stats::TukeyHSD
c0045	posthoc_mezzo__alto_diff	4.0235815959164114	stats::TukeyHSD
c0045	posthoc_mezzo__alto_ci_low	0.58034982257337209	stats::TukeyHSD
c0045	posthoc_mezzo__alto_ci_high	7.4668133692594507	stats::TukeyHSD
c0045	posthoc_mezzo__alto_padj	0.018655309711892665	stats::TukeyHSD
c0046	f	14.581438244449409	stats::aov
c0046	df_between	2	stats::aov
c0046	df_within	42	stats::aov
c0046	p	1.5520714651039857e-05	stats::aov
c0046	ss_between	439.33172087703326	stats::aov
c0046	ss_within	632.71989935078375	stats::aov
c0046	ss_total	1072.051620227817	stats::aov
c0046	ms_between	219.66586043851663	stats::aov
c0046	ms_within	15.064759508351994	stats::aov
c0046	n	45	base::length
c0046	eta_squared	0.40980463308629933	rstatix::eta_squared
c0046	eta_squared	0.40980463308629933	effectsize::eta_squared
c0046	posthoc_alto__mezzo_cohens_d	-0.99008412458978878	effectsize::cohens_d
c0046	posthoc_alto__mezzo_cohens_d	-0.99008412458978878	rstatix::cohens_d
c0046	posthoc_alto__soprano_cohens_d	-2.0998556902153331	effectsize::cohens_d
c0046	posthoc_alto__soprano_cohens_d	-2.0998556902153331	rstatix::cohens_d
c0046	posthoc_mezzo__soprano_cohens_d	-0.92394815352978055	effectsize::cohens_d
c0046	posthoc_mezzo__soprano_cohens_d	-0.92394815352978055	rstatix::cohens_d
c0046	posthoc_alto__mezzo_diff	-4.0235815959163972	stats::TukeyHSD
c0046	posthoc_alto__mezzo_ci_low	-7.4668133692594374	stats::TukeyHSD
c0046	posthoc_alto__mezzo_ci_high	-0.58034982257335699	stats::TukeyHSD
c0046	posthoc_alto__mezzo_padj	0.018655309711893109	stats::TukeyHSD
c0046	posthoc_alto__soprano_diff	-7.6501651597273224	stats::TukeyHSD
c0046	posthoc_alto__soprano_ci_low	-11.093396933070363	stats::TukeyHSD
c0046	posthoc_alto__soprano_ci_high	-4.2069333863842822	stats::TukeyHSD
c0046	posthoc_alto__soprano_padj	8.5588506815170717e-06	stats::TukeyHSD
c0046	posthoc_mezzo__soprano_diff	-3.6265835638109252	stats::TukeyHSD
c0046	posthoc_mezzo__soprano_ci_low	-7.0698153371539654	stats::TukeyHSD
c0046	posthoc_mezzo__soprano_ci_high	-0.18335179046788497	stats::TukeyHSD
c0046	posthoc_mezzo__soprano_padj	0.037030835493605418	stats::TukeyHSD
c0047	f	5.8502267109642299	stats::aov
c0047	df_between	2	stats::aov
c0047	df_within	42	stats::aov
c0047	p	0.0057371749261637605	stats::aov
c0047	ss_between	4.5766510159457736	stats::aov
c0047	ss_within	16.42836698187044	stats::aov
c0047	ss_total	21.005017997816214	stats::aov
c0047	ms_between	2.2883255079728868	stats::aov
c0047	ms_within	0.39115159480643902	stats::aov
c0047	n	45	base::length
c0047	eta_squared	0.21788369885812928	rstatix::eta_squared
c0047	eta_squared	0.21788369885812928	effectsize::eta_squared
c0047	posthoc_soprano__mezzo_cohens_d	0.077149981188815317	effectsize::cohens_d
c0047	posthoc_soprano__mezzo_cohens_d	0.077149981188815317	rstatix::cohens_d
c0047	posthoc_soprano__alto_cohens_d	1.2644075236587835	effectsize::cohens_d
c0047	posthoc_soprano__alto_cohens_d	1.2644075236587835	rstatix::cohens_d
c0047	posthoc_mezzo__alto_cohens_d	1.02902754303771	effectsize::cohens_d
c0047	posthoc_mezzo__alto_cohens_d	1.02902754303771	rstatix::cohens_d
c0048	f	5.850226710964229	stats::aov
c0048	df_between	2	stats::aov
c0048	df_within	42	stats::aov
c0048	p	0.0057371749261637605	stats::aov
c0048	ss_between	4.5766510159457727	stats::aov
c0048	ss_within	16.42836698187044	stats::aov
c0048	ss_total	21.005017997816211	stats::aov
c0048	ms_between	2.2883255079728864	stats::aov
c0048	ms_within	0.39115159480643902	stats::aov
c0048	n	45	base::length
c0048	eta_squared	0.21788369885812928	rstatix::eta_squared
c0048	eta_squared	0.21788369885812928	effectsize::eta_squared
c0048	posthoc_alto__mezzo_cohens_d	-1.02902754303771	effectsize::cohens_d
c0048	posthoc_alto__mezzo_cohens_d	-1.02902754303771	rstatix::cohens_d
c0048	posthoc_alto__soprano_cohens_d	-1.2644075236587835	effectsize::cohens_d
c0048	posthoc_alto__soprano_cohens_d	-1.2644075236587835	rstatix::cohens_d
c0048	posthoc_mezzo__soprano_cohens_d	-0.077149981188815317	effectsize::cohens_d
c0048	posthoc_mezzo__soprano_cohens_d	-0.077149981188815317	rstatix::cohens_d
c0049	f	5.8502267109642299	stats::aov
c0049	df_between	2	stats::aov
c0049	df_within	42	stats::aov
c0049	p	0.0057371749261637605	stats::aov
c0049	ss_between	4.5766510159457736	stats::aov
c0049	ss_within	16.42836698187044	stats::aov
c0049	ss_total	21.005017997816214	stats::aov
c0049	ms_between	2.2883255079728868	stats::aov
c0049	ms_within	0.39115159480643902	stats::aov
c0049	n	45	base::length
c0049	eta_squared	0.21788369885812928	rstatix::eta_squared
c0049	eta_squared	0.21788369885812928	effectsize::eta_squared
c0049	posthoc_soprano__mezzo_cohens_d	0.077149981188815317	effectsize::cohens_d
c0049	posthoc_soprano__mezzo_cohens_d	0.077149981188815317	rstatix::cohens_d
c0049	posthoc_soprano__alto_cohens_d	1.2644075236587835	effectsize::cohens_d
c0049	posthoc_soprano__alto_cohens_d	1.2644075236587835	rstatix::cohens_d
c0049	posthoc_mezzo__alto_cohens_d	1.02902754303771	effectsize::cohens_d
c0049	posthoc_mezzo__alto_cohens_d	1.02902754303771	rstatix::cohens_d
c0049	posthoc_soprano__mezzo_diff	0.052808717896671631	stats::TukeyHSD
